87.91,112.55,95.62,15.12,13.62,12.85,11.85,11.02,12.9,8.9,14.17,12.36,10.63,12.3,0
71.17,67.45,67.89,8.45,9.09,7.86,7.28,12.82,9.91,7.53,10.19,9.21,6.98,11.49,0
90.7,94.75,91.75,11.3,9.13,8.88,8.62,10.32,9.91,9.22,8.11,8.41,9.74,7.97,0
87.91,99.84,91.75,8.59,4.68,7.83,5.85,8.51,3.52,7.27,8.15,8.12,11.39,12.06,0
74.25,74.55,72.53,10.44,3.74,8.41,7.28,10.48,7.43,8.9,7.93,9.1,13.85,8.7,0
85.27,94.75,88.03,8.28,8.3,8.26,8.98,7.3,9.91,9.22,10.89,11.1,11.39,8.74,0
96.29,105.46,99.8,15.12,11.58,8.26,9.91,11.42,13.36,9.22,8.46,9.17,8.57,12.3,0
74.25,85.25,76.72,10.73,9.23,11.4,11.51,13.12,8.99,13.12,12.71,12.36,11.39,10.87,0
99.37,85.25,93.61,7.81,10.15,10.48,11.59,9.56,13.36,11.56,4.04,11.9,.,.,0
115.68,140.52,125.21,9.69,10.15,1.82,8.32,10.38,8.88,9.77,9.51,7.83,9.74,9.49,0
102.6,112.55,106.93,10.18,10.15,11.4,9.91,7.86,8.88,9.77,14.17,9.17,6.98,9.36,0
93.35,99.84,95.62,10.73,11.58,9.79,7.99,9.57,7.83,7.92,14.17,9.21,8.57,9.87,0
77.19,90.07,80.59,11.3,9.09,9.79,10.64,10.89,8.09,8.74,9.51,9.36,6.98,9.49,0
115.68,123.39,120.26,.,.,.,.,.,.,.,.,.,.,.,0
96.29,112.55,101.97,10.18,11.58,10.48,13.85,11.42,11.36,9.22,12.71,14.05,12.06,12.3,0
110.54,140.52,120.26,12.7,13.62,10.08,9.91,10.38,11.36,13.25,14.17,14.05,10.63,11.49,0
99.37,105.46,101.97,6.76,8.3,6.96,8.32,10.73,13.36,12.15,11.68,7.83,11.39,9.9,0
102.6,112.55,106.93,8.74,9.13,9.21,9.91,10.38,8.09,6.8,9.51,14.05,12.06,10.87,0
122.58,140.52,132.19,9.2,8.3,12.85,11.85,10.12,7.43,8.31,8.93,10.08,10.63,9.11,0
90.7,85.25,88.03,12.7,10.78,10.48,10.64,8.9,8.99,6.41,8.93,10.08,6.98,9.9,0
106.28,140.52,116.07,11.39,13.62,12.85,10.64,11.42,8.88,8.44,14.17,9.17,7.37,9.87,0
96.29,112.55,101.97,9.69,6.07,7.83,8.62,9.39,9.91,3.03,10.19,11.1,6.98,8.38,0
96.29,99.84,97.63,5.32,9.13,11.4,10.64,8.9,7.43,11.56,14.17,14.05,8.57,15.54,1
96.29,90.07,93.61,13.65,13.62,10.48,13.85,13.28,13.36,13.25,9.51,14.05,11.39,10.35,1
133.6,123.39,132.19,10.73,9.13,12.85,13.85,11.42,8.88,13.25,12.71,9.17,11.39,13.56,1
96.29,140.52,106.93,9.69,10.15,9.21,8.98,9.39,8.83,11.56,10.89,10.08,11.39,12.3,1
67.93,105.46,80.59,11.95,10.15,8.72,8.32,7.92,8.99,9.77,8.05,12.36,11.39,15.54,1
87.91,94.75,89.89,11.3,10.66,8.72,9.4,10.06,9.91,13.25,10.89,12.36,10.63,10.7,1
115.68,112.55,116.07,10.73,13.62,8.72,11.85,10.38,9.91,13.25,9.51,14.05,11.39,13.56,1
106.28,123.39,112.66,10.18,7.57,9.79,8.98,9.88,11.36,13.25,8.93,12.36,12.06,10.35,1
90.7,123.39,99.8,11.3,11.58,9.79,8.98,10.54,9.91,9.22,7.49,14.05,10.63,8.01,1
102.6,140.52,112.66,12.7,11.58,7.83,8.98,10.89,13.36,13.25,10.19,11.1,10.63,10.35,1
151.96,140.52,162.56,9.2,11.58,9.21,8.98,11.42,9.91,13.25,9.51,14.05,10.63,10.35,1
106.28,140.52,116.07,11.95,10.15,8.72,8.98,10.89,11.36,9.22,9.51,10.08,14.4,9.9,1
102.6,140.52,112.66,11.5,13.62,9.21,9.91,10.89,11.36,13.25,12.71,12.36,11.39,9.49,1
133.6,140.52,143.5,9.69,9.13,6.47,10.64,11.98,11.36,13.25,9.51,9.17,14.52,8.38,1
102.6,123.39,109.57,10.18,13.62,7.83,7.53,11.42,9.91,13.25,9.51,14.05,7.37,12.3,1
96.29,90.07,93.61,10.73,13.09,10.48,10.38,11.02,8.99,10.47,9.51,9.17,11.73,7.95,1
115.68,123.39,120.26,11.3,7.57,9.21,8.98,12.82,13.36,11.56,10.19,9.1,12.69,13.56,1
82.62,112.55,91.75,11.79,10.15,11.4,11.85,10.89,11.36,11.56,12.71,12.36,10.63,13.56,1
82.62,123.39,93.61,10.29,10.15,9.79,9.4,10.89,9.91,8.92,9.38,9.17,8.57,10.87,1
90.7,123.39,99.8,7.02,13.62,7.81,13.85,9.36,8.88,13.25,10.89,9.17,10.63,9.62,1
93.35,112.55,99.8,11.3,10.15,8.26,9.4,12.59,8.88,11.56,9.51,9.17,10.63,11.49,1
85.27,105.46,91.75,13.05,13.62,15.17,13.42,12.59,11.36,13.25,9.64,12.36,13.84,15.54,1
151.96,123.39,143.5,10.73,9.13,8.72,10.64,11.42,9.91,13.25,10.89,10.08,10.63,13.56,1
122.58,123.39,125.21,11.95,13.62,10.48,13.69,14.74,9.91,13.25,9.36,9.17,12.69,13.56,1
99.37,140.52,109.57,9.69,10.15,10.48,10.45,10.12,10.71,13.25,10.33,9.23,11.39,10.35,1
102.6,99.84,101.97,11.95,11.58,7.83,9.91,12.59,13.36,11.56,10.89,14.05,12.7,11.49,1
122.58,140.52,132.19,11.3,9.13,9.21,11.85,11.35,11.36,11.56,12.71,11.1,11.7,13.56,1
115.68,140.52,125.21,10.18,13.62,8.26,8.32,11.51,8.88,11.56,10.89,9.17,11.39,11.07,1
110.54,123.39,116.07,9.69,11.58,12.85,10.64,9.88,8.88,9.22,9.51,9.1,9.74,10.87,1
99.37,140.52,109.57,8.28,7.57,6.79,10.64,11.42,8.88,10.47,8.93,10.08,10.63,11.96,1
74.25,67.45,70.36,.,.,.,.,.,8.97,6.27,9.49,10.9,10.63,8.77,1
79.98,85.25,80.59,2.27,3.12,.,.,.,7.8,.,.,.,.,9.49,1
122.58,140.52,132.19,11.95,11.58,10.48,11.85,10.89,7.83,11.56,11.68,11.1,11.39,9.11,1
102.6,140.52,112.66,10.73,12.79,8.72,10.64,9.88,8.88,7.17,11.68,9.17,12.06,10.35,1
87.91,94.75,89.89,10.73,6.07,8.44,7.28,8.42,11.36,13.25,10.19,6.88,9.74,10.87,1
87.91,85.25,86.17,12.7,9.13,15.17,13.85,11.42,9.91,9.22,9.51,9.17,10.63,10.35,1
122.58,140.52,132.19,17.44,13.62,15.17,13.85,11.98,11.36,13.25,14.17,14.05,10.63,9.9,1
122.58,112.55,120.26,7.81,9.13,8.26,9.4,10.89,8.88,8.74,9.51,9.17,10.63,9.9,1
110.54,123.39,116.07,16.78,11.58,8.66,10.64,11.98,13.36,13.25,10.89,14.05,11.39,10.87,1
79.98,99.84,86.17,10.18,10.15,7.83,9.4,10.38,13.36,11.56,8.93,10.08,11.39,10.35,1
82.62,90.07,84.31,7.53,10.15,9.21,8.62,10.38,7.43,7.91,10.89,7.83,6.98,9.11,1
79.98,94.75,84.31,10.18,9.13,11.07,11.85,9.14,13.36,9.77,10.89,10.51,6.98,7.65,1
90.7,105.46,95.62,11.3,13.62,12.85,9.91,12.59,8.88,11.56,12.71,9.17,.,11.49,1
79.98,99.84,86.17,12.7,11.58,9.79,8.62,15.36,11.36,9.77,8.93,10.08,10.63,7.25,1
122.58,123.39,125.21,10.73,13.62,8.08,8.62,10.89,9.91,13.25,12.71,10.08,9.74,.,1
133.6,140.52,143.5,11.95,11.58,8.26,11.59,11.42,8.99,9.12,8.71,9.23,10.63,10.87,1
133.6,123.39,132.19,11.3,9.13,9.79,11.85,11.42,9.91,13.25,10.89,11.1,12.06,11.49,1
99.37,85.25,93.61,10.18,11.58,9.21,10.64,10.38,9.91,11.56,11.68,9.17,11.39,12.3,1
102.6,123.39,109.57,8.74,7.57,7.39,10.64,9.39,9.91,13.25,14.17,11.1,8.57,12.3,1
115.68,140.52,125.21,10.73,8.3,7.48,7.78,8.78,8.97,8.51,8.06,9.12,10.75,13.56,1
115.68,123.39,120.26,10.18,10.15,11.4,9.4,13.28,11.36,13.25,12.71,11.1,12.06,9.11,1
133.6,140.52,143.5,7.31,11.58,9.21,9.4,10.38,11.36,10.47,14.17,10.08,12.06,10.35,1
102.6,123.39,109.57,9.69,8.3,8.72,10.64,10.89,8.88,13.25,12.71,10.08,11.39,11.49,1
106.28,99.84,104.3,6.76,13.62,9.1,13.85,11.42,13.36,13.25,14.17,9.17,.,13.56,1
93.35,112.55,99.8,8.54,13.62,10.73,9.4,8.95,9.91,11.56,12.71,9.23,6.98,10.12,1
96.29,123.39,104.3,13.65,13.62,8.72,11.85,10.89,13.36,11.56,14.17,14.05,12.06,13.56,1
133.6,123.39,132.19,10.18,9.13,8.72,9.91,9.39,9.91,11.56,9.53,9.17,10.63,9.24,1
93.35,99.84,95.62,11.95,13.62,8.72,9.91,6.65,11.36,13.25,10.89,6.88,6.98,10.35,1
93.35,105.46,97.63,17.13,13.62,9.21,13.85,11.42,13.36,11.56,14.17,14.05,10.63,9.9,1
99.37,112.55,104.3,12.34,9.23,7.39,8.62,9.56,.,11.56,12.71,14.05,10.62,11.49,1
115.68,123.39,120.26,7.81,13.62,7.39,8.93,9.39,9.91,13.25,14.17,14.05,12.69,8.38,1
85.27,94.75,88.03,11.95,10.15,7.77,8.32,11.98,8.88,10.47,9.51,10.08,11.39,10.35,1
99.37,123.39,106.93,8.74,11.58,9.79,8.98,8.9,11.36,13.25,14.17,14.05,9.74,10.35,1
110.54,123.39,116.07,12.7,13.62,9.79,10.64,13.28,8.88,13.25,14.17,12.36,10.63,10.87,1
99.37,105.46,101.97,11.3,13.62,10.48,11.85,15.36,9.91,13.25,9.51,14.05,10.63,15.54,1
85.27,112.55,93.61,11.64,9.23,12.89,9.35,.,.,.,.,9.07,.,.,1
79.98,99.84,86.17,9.69,11.58,9.79,11.85,11.42,8.88,9.22,9.51,10.08,9.74,15.54,1
85.27,105.46,91.75,5.32,8.3,8.03,10.64,10.73,13.36,10.47,9.51,8.41,6.98,12.3,1
64.26,74.55,65.41,12.96,13.09,13.58,13.85,12.13,13.36,11.56,9.5,10.08,.,13.71,1
90.7,123.39,99.8,10.18,11.58,9.79,9.4,11.98,9.91,10.47,10.89,11.1,9.74,10.87,1
71.17,67.45,67.89,10.18,13.62,9.79,10.64,12.59,8.09,8.31,10.19,7.83,12.06,9.11,1
110.54,123.39,116.07,11.95,11.58,11.4,13.85,8.9,9.91,13.25,10.19,14.05,15.86,15.54,1
99.37,94.75,97.63,11.3,13.62,8.26,10.64,9.88,7.43,11.56,10.19,9.17,14.4,8.01,1
93.35,99.84,95.62,7.31,10.15,8.92,9.4,11.78,6.11,11.56,9.49,8.25,6.98,.,1
79.98,85.25,80.59,9.69,10.15,8.46,8.98,11.88,8.88,9.22,9.44,9.21,10.63,8.94,1
87.91,112.55,95.62,4.13,11.58,6.79,8.11,4.63,6.8,13.25,8.93,3.51,6.98,5.58,1
87.91,94.75,89.89,8.28,10.15,11.4,13.85,16.9,13.36,11.56,14.17,13.63,9.74,11.49,1
90.7,105.46,95.62,7.53,11.58,7.39,8.62,8.95,13.36,13.25,11.19,9.17,8.57,8.38,1
64.26,94.75,74.55,10.18,13.62,8.88,10.2,9.06,9.91,11.56,9.34,10.37,11.76,9.96,1
54.86,67.45,56.11,9.83,8.3,10,8.62,15.36,11.36,8.71,9.42,12.36,12.7,9.9,1
77.19,90.07,80.59,9.63,8.3,8.26,7.78,8.9,5.13,7.17,14.17,.,12.7,11.49,1
90.7,99.84,93.61,10.47,7.85,7.83,9.16,8.39,9.91,8.31,9.51,7.83,12.06,9.9,1
85.27,85.25,84.31,10.18,9.13,9.75,10.96,10.38,9.91,13.12,11.16,9.07,8.19,9.49,1
102.6,123.39,109.57,10.73,11.58,10.48,9.91,11.42,8.09,11.56,8.46,14.05,11.39,11.49,1
85.27,80.17,82.45,8.06,6.93,11.46,5.25,12.33,8.88,9.22,9.51,8.41,.,.,1
93.35,140.52,104.3,13.65,11.58,10.48,10.64,10.79,13.36,13.25,10.19,.,.,.,1
85.27,99.84,89.89,11.95,7.57,10.97,9.91,12.47,13.36,10.59,.,.,.,.,1
122.58,140.52,132.19,9.69,10.15,9.79,8.62,9.39,7.43,11.56,9.51,7.83,12.69,12.3,1
93.35,105.46,97.63,8.74,9.13,7.83,7.78,9.39,8.09,6.41,7.49,10.51,12.7,10.55,1
122.58,140.52,132.19,9.69,10.15,8.26,10.64,11.42,13.36,11.56,9.51,12.36,12.06,9.49,1
79.98,94.75,84.31,3.99,6.76,7.57,9.43,5.84,7.83,7.95,9.44,8.41,12.06,4.45,1
110.54,123.39,116.07,11.5,11.58,8.26,9.4,11.98,11.36,11.56,12.71,9.17,.,12.18,1
115.68,94.75,106.93,10.18,11.58,7.39,9.4,8.39,8.09,13.25,9.51,14.05,10.63,12.42,1
64.26,85.25,70.36,.,.,.,.,8.52,.,7.91,7.68,10.08,10.63,9.49,1
151.96,123.39,143.5,13.65,13.62,9.21,10.64,10.38,8.88,13.25,10.89,9.17,13.42,8.74,1
133.6,140.52,143.5,9.69,8.3,8.72,8.98,10.38,7.43,13.25,9.51,9.17,10.63,15.54,1
82.62,94.75,86.17,11.3,5.46,11.4,10.64,9.88,8.88,7.91,7.33,11.1,15.86,9.49,1
99.37,140.52,109.57,9.27,9.23,10.44,7.65,10.27,8.88,8.74,9.49,9.05,10.63,9.65,1
115.68,140.52,125.21,9.69,7.57,9.21,10.64,11.42,13.36,13.25,11.68,14.05,6.98,9.49,1
85.27,99.84,89.89,12.7,13.09,13.58,11.51,14.88,9.91,12.52,11.95,13.15,12.06,8.38,1
93.35,112.55,99.8,12.7,13.62,9.79,9.91,15.36,13.36,11.56,8.46,9.17,8.57,9.9,1
93.35,112.55,99.8,11.3,10.15,10.48,11.85,11.42,13.36,10.47,9.44,11.1,8.57,7.65,1
96.29,94.75,95.62,8.28,4.92,11.4,13.85,10.05,13.36,13.25,11.24,12.36,10.63,8.74,1
87.91,105.46,93.61,9.2,13.62,9.79,9.91,9.91,9.91,9.77,10.19,8.41,6.98,9.11,1
87.91,94.75,89.89,15.12,13.62,15.17,13.85,17.24,11.36,10.47,12.28,14.05,11.39,10.35,1
110.54,140.52,120.26,8.74,10.15,11.4,8.62,9.39,8.09,10.47,11.68,14.05,8.57,8.01,1
93.35,123.39,101.97,8.28,9.23,7.39,7.57,11.42,8.88,13.25,10.89,7.53,6.98,6.26,1
67.93,56.61,62.62,10.73,13.62,7.52,6.54,10.38,8.99,8.31,8.93,7.83,10.63,10.35,1
93.35,105.46,97.63,14.97,13.62,12.89,.,.,13.36,11.56,10.19,11.79,.,11.49,1
77.19,99.84,84.31,10.8,10.15,9.48,9.66,7.86,8.09,9.77,.,6.97,.,9.9,1
133.6,140.52,143.5,10.18,9.13,6.96,9.96,9.88,10.71,13.25,11.68,14.05,10.56,9.11,1
96.29,123.39,104.3,11.17,9.13,8.72,9.91,11.02,9.91,11.34,8.93,14.05,10.5,10.35,1
93.35,112.55,99.8,8.74,11.58,9.21,8.98,12.59,13.36,9.22,10.19,7.83,10.63,10.87,1
87.91,123.39,97.63,5.32,6.87,7.83,13.53,8.8,8.88,13.25,10.54,9.17,6.98,9.49,1
93.35,123.39,101.97,9.69,11.58,8.26,8.62,11.98,9.91,9.79,10.89,10.08,12.7,11.49,1
110.54,140.52,120.26,8.74,10.15,12.85,10.64,7.86,11.36,13.25,10.33,9.17,12.7,8.74,1
122.58,112.55,120.26,9.69,10.15,8.72,9.91,13.28,8.88,9.77,8.93,9.17,11.39,8.74,1
77.19,112.55,88.03,10.99,10.15,10.29,10.3,9.88,9.91,10.47,10.89,8.41,10.63,12.3,1
71.17,80.17,72.53,11.3,7.85,7.83,7.53,11.98,8.09,8.74,8.93,8.41,.,.,1
85.27,105.46,91.75,10.27,9.13,10.77,8.45,9.88,8.88,10.47,10.89,9.21,.,.,1
151.96,140.52,162.56,11.3,10.15,9.79,9.4,11.41,8.88,13.25,14.17,9.17,10.63,9.49,1
151.96,140.52,162.56,11.3,9.13,6.96,9.91,10.38,13.36,13.25,7.68,9.17,12.06,9.49,1
90.7,140.52,101.97,10.73,10.15,8.26,11.85,13.28,9.91,11.56,8.46,9.17,11.39,9.9,1
99.37,123.39,106.93,12.96,10.78,8.88,8.99,11.1,11.36,8.05,8.74,9.17,11.76,15.54,1
99.37,112.55,104.3,13.65,13.62,8.26,8.32,9.88,13.36,9.77,12.71,6.4,14.4,9.11,1
87.91,123.39,97.63,9.2,9.13,12.85,11.59,10.28,11.36,13.25,14.17,10.08,8.57,8.47,1
82.62,112.55,91.75,7.81,8.3,9.79,10.64,11.1,11.36,13.25,11.68,12.36,10.56,10.35,1
106.28,140.52,116.07,11.95,13.62,6.96,10.64,8.39,8.88,9.22,9.51,10.08,12.06,10.35,1
151.96,123.39,143.5,10.18,9.13,7.86,13.85,10.54,8.09,13.25,10.19,9.17,.,9.11,1
110.54,123.39,116.07,10.18,8.3,10.48,11.85,10.89,10.33,9.77,10.19,9.17,10.63,10.87,1
106.28,105.46,106.93,8.74,8.3,7.83,8.32,8.39,8.88,13.25,10.89,7.83,9.74,10.87,1
106.28,94.75,101.97,10.73,13.62,9.32,9.25,10.38,11.36,8.9,9.53,9.17,11.39,9.11,1
110.54,140.52,120.26,9.69,10.15,8.26,10.64,9.88,11.36,13.25,11.68,9.17,10.63,11.49,1
74.25,80.17,74.55,15.79,13.62,9.79,13.63,8.64,12.86,13.25,14.17,10.08,15.86,12.59,1
90.7,140.52,101.97,10.18,9.13,11.4,8.45,9.5,12.11,10.47,11.19,10.35,9.74,10.38,1
64.26,74.55,65.41,11.17,10.78,11.96,8.62,12.23,13.36,9.77,9.5,10.08,12.06,10.95,1
77.19,90.07,80.59,11.3,9.13,9.79,8.04,9.39,7.43,7.17,8.05,7.83,10.63,5.58,1
110.54,123.39,116.07,9.2,8.3,6.47,8.98,13.28,8.88,10.47,9.51,8.41,11.39,13.56,1
122.58,123.39,125.21,10.73,9.13,.,.,.,.,.,.,.,.,.,1
79.98,74.55,76.72,15.12,9.13,8.72,6.8,11.42,11.36,13.25,14.17,7.83,6.98,9.99,1
133.6,140.52,143.5,9.2,9.13,9.79,11.85,11.42,8.88,13.25,9.51,12.36,9.74,11.49,1
122.58,112.55,120.26,9.69,9.13,7.83,10.64,9.88,8.88,9.22,8.93,8.41,12.7,9.9,1
110.54,105.46,109.57,9.2,9.13,8.68,8.04,8.45,8.99,11.34,8.93,6.88,9.74,9.97,1
82.62,85.25,82.45,10.47,6.87,12.25,6.75,12.23,4.05,9.04,7.68,7.34,9.74,8.74,1
106.28,123.39,112.66,7.81,9.13,6.2,9.43,12.1,8.09,10.47,10.33,10.08,10.63,9.11,1
133.6,123.39,132.19,11.79,10.15,9.79,11.85,11.42,8.09,11.56,12.71,10.08,11.39,10.58,1
93.35,112.55,99.8,15.12,13.62,8.72,9.91,11.98,.,10.47,11.68,12.36,10.63,11.1,1
122.58,112.55,120.26,9.2,10.15,8.57,9.91,10.89,9.91,9.22,9.51,9.17,10.63,15.54,1
122.58,123.39,125.21,10.18,11.58,8.26,8.62,11.42,9.91,13.25,8.93,10.08,10.63,9.49,1
90.7,112.55,97.63,9.2,9.13,9.79,9.4,9.14,13.36,13.25,14.17,11.1,12.69,9.49,1
79.98,112.55,89.89,9.78,9.22,.,8.93,.,8.83,8.38,9.2,9.02,.,.,1
87.91,123.39,97.63,9.58,10.15,10.48,9.4,10.79,9.91,9.22,8.46,9.17,8.57,10.87,1
93.35,123.39,101.97,7.81,10.91,11.4,11.85,9.88,8.88,13.25,13.79,9.17,.,9.49,1
122.58,140.52,132.19,9.2,7.57,12.85,10.64,10.34,8.88,13.25,9.51,9.17,10.63,13.56,1
90.7,112.55,97.63,11.79,10.15,9.79,9.4,11.98,9.91,10.47,10.89,11.1,12.7,12.3,1
110.54,140.52,120.26,11.3,11.58,11.4,11.85,11.42,11.36,11.56,12.71,10.08,10.63,10.87,1
82.62,123.39,93.61,9.2,8.3,9.21,13.85,12.82,11.36,11.56,10.28,10.08,9.74,10.87,1
106.28,140.52,116.07,11.3,9.13,8.26,10.64,9.39,8.09,13.25,8.05,9.17,10.63,9.11,1
102.6,140.52,112.66,10.73,9.13,8.26,9.91,10.89,8.09,9.77,9.51,8.41,10.63,9.11,1
71.17,123.39,86.17,10.93,9.13,10.73,7.78,8.9,7.43,8.74,7.68,7.83,11.39,9.49,1
151.96,140.52,162.56,8.74,8.3,8.26,9.91,10.89,7.43,9.77,9.42,8.41,10.63,9.49,1
110.54,140.52,120.26,10.73,10.15,8.26,9.4,9.39,7.43,9.22,9.51,10.08,11.39,9.9,1
106.28,140.52,116.07,9.09,13.62,8.1,7.7,10.89,8.97,11.56,11.68,10.35,10.62,8.54,1
102.6,140.52,112.66,9.69,7.57,8.26,9.4,10.73,8.88,13.25,8.93,9.17,.,.,1
122.58,140.52,132.19,10.73,9.13,10.48,11.85,10.38,8.09,.,.,.,.,.,1
110.54,105.46,109.57,15.12,13.62,10.48,13.85,10.89,9.91,13.25,9.34,.,.,.,1
102.6,123.39,109.57,10.18,10.15,6.96,9.91,9.88,8.88,13.25,12.28,12.36,11.39,13.56,1
115.68,112.55,116.07,9.2,10.15,9.79,8.98,11.98,8.99,13.25,10.89,10.08,9.74,11.49,1
87.91,94.75,89.89,2.95,3.8,5.91,7.04,2.77,8.09,3.37,4.04,8.41,8.57,10.28,1
102.6,123.39,109.57,11.95,9.13,9.79,13.85,9.79,8.99,10.47,9.51,9.17,11.39,7.65,1
96.29,99.84,97.63,7.31,8.3,7.39,8.62,7.3,11.36,7.91,8.93,14.05,8.57,7.65,1
82.62,90.07,84.31,10.73,9.13,8.88,8.2,.,9.02,10.6,.,.,.,.,1
110.54,140.52,120.26,7.81,9.13,11.4,9.91,9.88,3.95,13.25,9.51,9.17,10.63,10.35,1
93.35,112.55,99.8,7.81,9.09,9.22,8.49,11.02,11.36,9.48,14.17,9.17,.,10.35,1
102.6,140.52,112.66,9.69,11.58,9.21,8.98,10.38,8.88,9.22,8.46,11.1,10.63,12.3,1
102.6,123.39,109.57,11.3,13.62,9.79,8.98,10.38,13.36,13.25,11.68,11.1,10.63,10.35,1
122.58,140.52,132.19,9.69,9.13,9.32,8.98,9.88,8.09,9.77,9.51,11.1,12.06,9.11,1
122.58,140.52,132.19,7.81,11.58,7.39,9.91,9.39,8.88,13.25,14.17,12.36,11.39,8.74,1
87.91,140.52,99.8,10.18,6.87,8.72,10.64,10.89,7.43,8.74,10.89,14.05,9.74,12.3,1
115.68,140.52,125.21,10.18,10.15,10.48,9.4,10.89,9.02,10.47,10.89,9.17,9.2,9.9,1
106.28,140.52,116.07,9.69,9.13,8.26,7.04,11.42,8.88,11.56,8.93,10.08,10.63,11.49,1
99.37,123.39,106.93,9.2,7.57,6.96,8.32,10.38,8.88,8.74,9.51,9.17,10.63,12.3,1
115.68,140.52,125.21,10.73,11.58,9.15,8.62,11.02,8.88,11.34,10.19,9.12,10.69,12.3,1
151.96,140.52,162.56,10.8,11.58,8.26,10.64,11.42,8.88,13.25,14.17,14.05,12.06,13.56,1
90.7,123.39,99.8,12.7,9.13,11.4,9.91,11.98,7.83,10.47,12.71,9.17,12.7,13.56,1
87.91,140.52,99.8,9.2,10.15,8.72,10.64,10.38,11.36,13.25,14.17,14.05,9.74,15.54,1
85.27,123.39,95.62,9.2,9.13,9.79,9.91,10.38,11.36,10.47,9.51,9.17,9.74,12.3,1
93.35,140.52,104.3,8.74,9.13,9.21,11.85,10.79,13.36,13.25,10.19,14.05,10.63,12.3,1
87.91,140.52,99.8,10.18,13.62,7.86,11.72,8.38,7.83,13.25,14.17,13.77,12.69,15.07,1
87.91,90.07,88.03,12.34,11.58,9.21,10.64,11.98,9.91,9.79,13.84,9.17,10.5,9.9,1
115.68,140.52,125.21,10.18,11.58,9.21,10.64,10.79,9.91,13.25,10.19,9.16,10.63,8.01,1
110.54,123.39,116.07,10.73,11.58,8.26,8.62,9.03,9.91,13.25,8.93,12.36,10.56,12.06,1
85.27,123.39,95.62,9.2,11.58,9.21,8.32,10.38,7.43,10.47,11.68,10.08,11.39,9.11,1
93.35,140.52,104.3,8.28,10.15,7.81,.,.,9.91,13.25,10.19,9.17,9.74,9.9,1
102.6,140.52,112.66,7.81,9.13,9.21,9.91,9.39,5.13,9.77,12.71,8.41,6.98,9.9,1
122.58,123.39,125.21,10.73,9.13,9.21,10.64,10.38,9.02,11.56,14.17,12.36,11.7,8.74,1
87.91,123.39,97.63,10.27,10.15,9.79,9.4,9.88,10.71,9.77,9.42,7.34,8.57,8.38,1
115.68,112.55,116.07,9.69,10.15,7.39,10.64,10.38,8.88,13.25,12.32,9.17,12.06,10.35,1
110.54,140.52,120.26,10.18,10.15,7.83,8.98,6.65,7.43,13.25,10.89,9.17,11.39,11.49,1
93.35,140.52,104.3,8.74,10.15,7.83,10.64,8.9,9.91,13.06,10.6,9.17,10.63,11.49,1
79.98,90.07,82.45,3.99,3.12,1.82,6.27,2.77,13.36,9.39,4.04,10.08,6.98,10.35,1
106.28,140.52,116.07,6.76,9.13,9.79,11.85,7.92,7.43,11.56,9.42,7.83,6.98,9.9,1
82.62,140.52,95.62,10.18,9.13,9.79,9.91,2.77,8.09,7.91,10.19,8.23,15.86,.,1
67.93,74.55,67.89,7.31,8.3,6.96,6.51,10.96,7.83,8.38,7.52,7.9,11.39,.,1
67.93,67.45,65.41,12.5,9.25,9.79,8.56,11.35,11.31,.,.,.,.,9.62,1
102.6,94.75,99.8,17.44,13.62,6.47,13.85,11.42,13.36,10.47,14.17,12.36,14.4,15.54,1
90.7,99.84,93.61,9.03,8.3,8.72,8.32,9.88,8.09,9.79,8.05,9.17,10.63,10.35,1
71.17,85.25,74.55,10.73,13.62,10.48,10.64,10.89,13.36,11.56,10.19,9.17,12.69,9.85,1
115.68,140.52,125.21,9.2,13.62,9.86,10.64,9.39,11.36,13.25,12.71,9.05,11.39,10.43,1
99.37,140.52,109.57,8.28,3.12,7.39,9.4,11.1,8.09,13.25,9.51,9.17,10.63,10.87,1
115.68,140.52,125.21,9.69,8.3,9.79,10.64,10.83,7.83,13.25,7.71,7.53,9.2,10.85,1
133.6,140.52,143.5,10.73,7.57,8.26,8.98,10.38,8.88,13.25,8.41,9.17,12.06,10.35,1
71.17,94.75,78.58,8.88,9.22,9.32,6.88,10.89,10.71,8.74,9.44,12.21,6.98,11.49,1
90.7,112.55,97.63,9.27,10.91,9.15,11.59,11.98,9.91,12.73,14.17,9.17,10.63,15.19,1
79.98,85.25,80.59,9.69,13.62,8.72,8.98,10.89,8.09,9.77,8.93,.,9.74,10.87,1
96.29,123.39,104.3,9.83,13.62,14.83,13.85,.,8.88,13.25,14.17,.,.,8.38,1
67.93,94.75,76.72,10.18,9.13,8.72,7.64,8.95,8.88,9.22,10.28,8.23,6.98,10.87,1
115.68,123.39,120.26,13.65,13.62,8.72,10.64,10.89,9.91,13.25,14.17,11.1,13.84,15.54,1
133.6,140.52,143.5,9.69,9.13,6.96,9.91,11.42,13.36,13.25,14.17,14.05,14.54,9.11,1
151.96,140.52,162.56,10.18,11.58,7.83,11.85,9.39,9.91,10.47,9.51,9.17,11.39,9.9,1
110.54,123.39,116.07,8.74,10.15,9.21,9.91,10.38,8.88,13.25,11.68,9.17,10.63,12.91,1
106.28,140.52,116.07,10.73,9.13,7.48,9.58,11.56,13.36,9.77,9.51,9.17,11.39,14.88,1
96.29,105.46,99.8,12.7,11.58,6.47,6.27,9.88,8.88,13.25,6.57,10.08,14.4,15.54,1
